Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Indonesia,2024-10-27,6829704,36,162059,0,Upper middle income,South-East Asia Region,273753191,,24948.3995969201,591.989446435348,0.131505316407435,0,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,61321320,808852,669,2,29818.6891316833,393.32007760988,0.325314312038556,0.000972539049442619
International commercial vessel,2024-10-27,29,,0,,,,,,,,,,18263910,105690,0,0,,,,,1310930,4286,1,0,,,,
American Samoa,2024-10-27,4,,0,,High income,,45035,,88.8198068169202,0,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,1310930,4286,1,0,,,,
International conveyance (Diamond Princess),2024-10-27,712,,13,,,,,,,,,,18263910,105690,0,0,,,,,1310930,4286,1,0,,,,
Kiribati,2024-10-27,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,1310930,4286,1,0,,,,
Solomon Islands,2024-10-27,5,,0,,Lower middle income,,707851,,7.0636334482822,0,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,1310930,4286,1,0,,,,
Vanuatu,2024-10-27,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,1310930,4286,1,0,,,,
Iran,2024-10-27,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Iraq,2024-10-27,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Ireland,2024-10-27,1750548,238,9900,0,High income,European Region,4986526,,351055.624697435,1985.35012150744,47.7286190827041,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Isle of Man,2024-10-27,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,1310930,4286,1,0,,,,
Israel,2024-10-27,4841558,0,12707,0,High income,European Region,8900059,,543991.674661932,1427.74334417334,0,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Italy,2024-10-27,26826486,0,197542,0,High income,European Region,59240329,,452841.610653445,3334.58647739786,0,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Jamaica,2024-10-27,157329,4,3619,0,Upper middle income,Region of the Americas,2827695,,55638.603173256,1279.84100123953,1.41457971952421,0,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,192752820,3036545,1427,628,187821.824882523,2958.86422433612,1.3904945417004,0.61193452851286
Japan,2024-10-27,33803572,,74694,,High income,Western Pacific Region,124612530,,271269.446178486,599.410027225994,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Jersey,2024-10-27,66391,,161,,,,109618,,605657.829918444,1468.7368862778,,,18263910,105690,0,0,,,,,1310930,4286,1,0,,,,
Jordan,2024-10-27,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kazakhstan,2024-10-27,1504370,0,19072,0,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,0,0,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Kenya,2024-10-27,344109,0,5689,0,Lower middle income,African Region,53005614,,6491.93498635824,107.328253946837,0,0,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Kiribati,2024-10-27,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Kosovo,2024-10-27,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Kuwait,2024-10-27,667290,,2570,,High income,Eastern Mediterranean Region,4250114,,157005.200331097,604.689662441996,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kyrgyzstan,2024-10-27,88953,0,1024,0,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,0,0,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Laos,2024-10-27,219060,,671,,Lower middle income,Western Pacific Region,7425057,,29502.8038168596,90.3696766233579,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Latvia,2024-10-27,977765,0,7475,0,High income,European Region,1873919,,521775.4876278,3988.96643878417,0,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Lebanon,2024-10-27,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lesotho,2024-10-27,36138,,709,,Lower middle income,African Region,2281454,,15839.8985909863,310.766730339512,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Liberia,2024-10-27,7932,,294,,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,,,1944442,43529,15,0,2707.17475699218,60.6038184718868,0.020883945808043,0,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Libya,2024-10-27,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liechtenstein,2024-10-27,21605,1,89,0,High income,,39039,,553420.938036323,2279.77151054074,25.6154102307949,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,1310930,4286,1,0,,,,
Lithuania,2024-10-27,1413446,1528,9848,1,High income,European Region,2786651,,507220.315712301,3533.99115999815,548.32844155942,0.358853692120039,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Luxembourg,2024-10-27,396020,218,1000,0,High income,European Region,639321,,619438.435465126,1564.15947544348,340.986765646678,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Madagascar,2024-10-27,68575,,1428,,Low income,African Region,28915653,,2371.55287483911,49.3850164822493,,,1944442,43529,15,0,2707.17475699218,60.6038184718868,0.020883945808043,0,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Malawi,2024-10-27,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1944442,43529,15,0,2707.17475699218,60.6038184718868,0.020883945808043,0,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Malaysia,2024-10-27,5318418,891,37351,0,Upper middle income,Western Pacific Region,33573874,,158409.422755325,1112.50194124157,26.5384924003706,0,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Maldives,2024-10-27,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,61321320,808852,669,2,29818.6891316833,393.32007760988,0.325314312038556,0.000972539049442619
Mali,2024-10-27,33172,1,743,0,Low income,African Region,21904983,,1514.35862789759,33.9192228544528,0.0456517131284694,0,1944442,43529,15,0,2707.17475699218,60.6038184718868,0.020883945808043,0,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Malta,2024-10-27,123531,22,1167,0,High income,European Region,526748,,234516.315201956,2215.48064729244,41.7657020055131,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Marshall Islands,2024-10-27,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Martinique,2024-10-27,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18263910,105690,0,0,,,,,1310930,4286,1,0,,,,
Mauritania,2024-10-27,63876,0,997,0,Lower middle income,African Region,4614974,,13841.031390426,216.035886659383,0,0,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Mauritius,2024-10-27,329198,77,1074,0,Upper middle income,African Region,1298915,,253440.756323547,826.843942829208,59.2802454356136,0,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Mayotte,2024-10-27,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18263910,105690,0,0,,,,,1310930,4286,1,0,,,,
Mexico,2024-10-27,7622325,27,334797,4,Upper middle income,Region of the Americas,126705138,,60157.9787553682,2642.33167876744,0.213093173853771,0.0315693590894475,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,192752820,3036545,1427,628,187821.824882523,2958.86422433612,1.3904945417004,0.61193452851286
Micronesia (Federated States of),2024-10-27,31765,,62,,Lower middle income,Western Pacific Region,113131,,280780.687875118,548.037231174479,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Monaco,2024-10-27,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Mongolia,2024-10-27,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Montenegro,2024-10-27,251280,0,2654,0,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,0,0,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
Montserrat,2024-10-27,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18263910,105690,0,0,,,,,192752820,3036545,1427,628,187821.824882523,2958.86422433612,1.3904945417004,0.61193452851286
Morocco,2024-10-27,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,,34499.2677858349,439.765432543624,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mozambique,2024-10-27,233845,,2252,,Low income,African Region,32077072,,7290.09804884935,70.2059090680097,,,1944442,43529,15,0,2707.17475699218,60.6038184718868,0.020883945808043,0,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Myanmar (Burma),2024-10-27,643215,6,19494,0,Lower middle income,South-East Asia Region,53798084,,11956.0949419686,362.354912119175,0.111528135462966,0,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,61321320,808852,669,2,29818.6891316833,393.32007760988,0.325314312038556,0.000972539049442619
Namibia,2024-10-27,172556,,4110,,Upper middle income,African Region,2530151,,68199.8821414216,1624.40897796219,,,222905883,2541464,2782,11,88459.5021883482,1008.57203607142,1.10402799502598,0.00436531558062032,9045247,174423,133,0,7779.80029764437,150.020901288381,0.114393055224108,0
Nauru,2024-10-27,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
Nepal,2024-10-27,1003450,,12031,,Lower middle income,South-East Asia Region,30034989,,33409.3679874496,400.566153029056,,,78216634,927989,194,1,23026.8594757082,273.198566662981,0.0571133083825544,0.000294398496817291,61321320,808852,669,2,29818.6891316833,393.32007760988,0.325314312038556,0.000972539049442619
Netherlands,2024-10-27,8642036,452,22986,0,High income,European Region,17501696,,493782.773966592,1313.35843109148,25.8260685135886,0,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,280337863,2276637,49898,223,301176.609961005,2445.86944636798,53.6071379121351,0.239576571293561
New Caledonia,2024-10-27,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
New Zealand,2024-10-27,2652096,1802,4442,7,High income,Western Pacific Region,5129727,,517005.290924839,865.933021386908,351.285750684198,1.36459503595416,455436491,3455604,52016,848,365646.345441752,2774.32528763687,41.7609495074434,0.680815233434174,208581269,421558,2879,7,108392.82102386,219.069818993077,1.49612155120071,0.00363766962778916
