Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Iran,2022-02-20,6925485,145032,134798,1228,Upper middle income,Eastern Mediterranean Region,87923432,78767.227830688,1533.12941651322,1649.52614679554,13.9666977512889,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Mauritius,2022-02-20,149132,19687,878,37,Upper middle income,African Region,1298915,114812.747562389,675.948772629464,15156.4959985834,28.4853127417883,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
New Zealand,2022-02-20,32910,11724,53,0,High income,Western Pacific Region,5129727,6415.54609046446,10.3319338436529,2285.50174307522,0,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Mexico,2022-02-20,5664523,61576,321911,2385,Upper middle income,Region of the Americas,126705138,44706.3401643586,2540.63098846078,485.978713822955,18.8232303570831,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
Mayotte,2022-02-20,36572,,187,,,,316014,115729.049978798,591.745935306664,,,14163381,95372,634119,1998,,,,,,770205,3430,40292,111,,,,,
Iraq,2022-02-20,2290011,16476,24851,173,Upper middle income,Eastern Mediterranean Region,43533592,52603.3091870756,570.846531570379,378.466357657783,3.97394269694079,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Peru,2022-02-20,3481752,56858,209110,1145,Upper middle income,Region of the Americas,33715471,103268.674490711,6202.19720495674,1686.40681306217,33.9606704589712,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
North Macedonia,2022-02-20,293491,6111,9339,141,Upper middle income,European Region,2103330,139536.354257297,4440.10212377516,2905.39287700931,67.0365563178389,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Namibia,2022-02-20,157010,221,4002,7,Lower middle income,African Region,2530151,62055.5848247792,1581.72377854128,87.3465654816649,2.76663329579934,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Jordan,2022-02-20,1560822,110012,13657,180,Upper middle income,Eastern Mediterranean Region,11148278,140005.658272964,1225.0322426477,9868.07110479305,16.1459913360611,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Papua New Guinea,2022-02-20,40104,1433,636,26,Lower middle income,Western Pacific Region,9949437,4030.78083714687,63.9232149517606,144.028250040681,2.61321318985185,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Mali,2022-02-20,30338,87,717,2,Low income,African Region,21904983,1384.98167289151,32.7322783131126,3.97169904217684,0.0913034262569389,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Nicaragua,2022-02-20,13877,85,223,1,Lower middle income,Region of the Americas,6850540,2025.67972743755,32.5521783684206,12.4077809924473,0.145973894028792,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
Poland,2022-02-20,5553165,152407,109816,1695,High income,European Region,38307726,144962.011057508,2866.68020962664,3978.4924847797,44.2469490358159,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Malta,2022-02-20,70592,637,617,7,High income,European Region,526748,134014.74708969,1171.33809715462,1209.30691715963,13.2890870017542,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Kazakhstan,2022-02-20,1386330,8870,18866,95,Upper middle income,European Region,19196465,72217.983884012,982.78511173802,462.064239431583,4.94882781803837,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
North Korea,2022-02-20,0,0,0,0,Low income,South-East Asia Region,25971909,0,0,0,0,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,55041156,757525,762899,5001,2056472695,26764.8367682314,368.36132171451,370.974534140362,2.43183389313127
Norway,2022-02-20,1139710,101190,1680,61,High income,European Region,5403021,210939.398532784,310.937159044912,18728.4113831873,11.2899801796069,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Kyrgyzstan,2022-02-20,82227,271,980,16,Lower middle income,European Region,6527743,12596.5437058414,150.128459407792,41.5151147954201,2.45107688829049,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Myanmar (Burma),2022-02-20,565667,18896,19331,21,Lower middle income,South-East Asia Region,53798084,10514.6309671549,359.325064439098,351.239274618033,0.390348474120379,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,55041156,757525,762899,5001,2056472695,26764.8367682314,368.36132171451,370.974534140362,2.43183389313127
Nepal,2022-02-20,975559,2500,11921,29,Lower middle income,South-East Asia Region,30034989,32480.7510334031,396.903757813928,83.236254889256,0.965540556715369,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,55041156,757525,762899,5001,2056472695,26764.8367682314,368.36132171451,370.974534140362,2.43183389313127
Portugal,2022-02-20,3288569,105839,20867,298,High income,European Region,10290103,319585.625139029,2027.8708580468,10285.5141488866,28.9598656106746,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Montenegro,2022-02-20,200776,2216,2469,23,Upper middle income,European Region,627859,319778.803839716,3932.41157648453,3529.45486168073,36.6324286185274,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Lebanon,2022-02-20,1043028,30984,9950,126,Lower middle income,Eastern Mediterranean Region,5592631,186500.414563378,1779.12685460564,5540.14738322625,22.5296466010363,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Pakistan,2022-02-20,1498676,18084,29976,245,Lower middle income,Eastern Mediterranean Region,231402117,6476.50081783824,129.540733631231,78.1496739720839,1.0587630017231,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Northern Mariana Islands,2022-02-20,8644,1114,26,3,High income,Western Pacific Region,49481,174693.316626584,525.454214749096,22513.6921242497,60.6293324710495,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
French Polynesia,2022-02-20,62571,5913,637,0,High income,Western Pacific Region,304032,205803.994316388,2095.1741921903,19448.6106725608,0,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Sri Lanka,2022-02-20,636837,8721,15994,186,Upper middle income,South-East Asia Region,21773441,29248.3397548417,734.5646469017,400.533843042999,8.54251746428137,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,55041156,757525,762899,5001,2056472695,26764.8367682314,368.36132171451,370.974534140362,2.43183389313127
Palau,2022-02-20,3463,330,6,0,High income,Western Pacific Region,18024,192132.711939636,332.88948069241,18308.9214380826,0,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Mauritania,2022-02-20,58604,41,976,4,Lower middle income,African Region,4614974,12698.6630910597,211.485481825033,8.88412372420733,0.866743777971447,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
R�union,2022-02-20,278494,21707,603,38,,,,,,,,14163381,95372,634119,1998,,,,,,770205,3430,40292,111,,,,,
Lesotho,2022-02-20,32599,168,696,,Lower middle income,African Region,2281454,14288.694841097,305.068609755007,73.637250630519,,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Palestinian Territories,2022-02-20,631756,20498,5391,126,Lower middle income,Eastern Mediterranean Region,5133392,123067.94415856,1050.18280310563,3993.07124801691,24.5451740291799,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
New Caledonia,2022-02-20,44021,8842,287,3,High income,Western Pacific Region,287800,152956.914523975,997.220291869354,30722.724113968,10.4239054899236,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Russia,2022-02-20,15370419,1236910,345500,5252,High income,European Region,145102755,105927.823355249,2381.07126222379,8524.37295211934,36.1950398529649,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
St. Helena,2022-02-20,0,,0,,,,5404,0,0,,,14163381,95372,634119,1998,,,,,,770205,3430,40292,111,,,,,
Lithuania,2022-02-20,918116,54157,8254,132,High income,European Region,2786651,329469.316394482,2961.97837475881,19434.439404145,47.3686873598452,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Panama,2022-02-20,749135,9365,8000,74,High income,Region of the Americas,4351267,172164.79705796,1838.54495713547,2152.24669044671,17.0065408535031,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
South Sudan,2022-02-20,16930,34,137,,Low income,African Region,10748272,1575.13691503155,12.7462349296706,3.16329917962627,,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Sierra Leone,2022-02-20,7663,11,125,,Low income,African Region,8420641,910.025733195371,14.8444756165237,1.30631385425409,,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Philippines,2022-02-20,3652099,14887,55684,754,Upper middle income,Western Pacific Region,113880328,32069.6213660361,488.969438163192,130.724948386169,6.62098549628343,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Luxembourg,2022-02-20,189282,4237,734,6,High income,European Region,639321,296067.233830892,1148.09305497551,6627.34369745402,9.38495685266087,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
San Marino,2022-02-20,14232,200,112,2,High income,European Region,33745,421751.370573418,3319.01022373685,5926.80397095866,59.2680397095866,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Eswatini,2022-02-20,68972,191,1388,5,Lower middle income,African Region,1192271,57849.2641354189,1164.16485849274,160.198478366076,4.19367744413812,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Sudan,2022-02-20,61223,1323,3892,73,Low income,Eastern Mediterranean Region,45657202,1340.927549612,85.2439446464547,28.9768085219064,1.59887152086105,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Suriname,2022-02-20,77634,758,1309,11,Upper middle income,Region of the Americas,612985,126649.102343451,2135.4519278612,1236.5718573864,17.9449741837076,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
Sint Maarten,2022-02-20,9511,42,84,1,High income,Region of the Americas,44042,215952.953998456,1907.27033286408,953.635166432042,22.7055992007629,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
El Salvador,2022-02-20,147786,12677,4032,43,Upper middle income,Region of the Americas,6314167,23405.462668314,638.564041780967,2007.70742997453,6.81008278685059,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
Latvia,2022-02-20,585942,67322,5558,122,High income,European Region,1873919,312682.671983154,2965.9766510719,35925.7790758299,65.104201408919,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Slovakia,2022-02-20,1354348,113227,18240,145,High income,European Region,5447622,248612.697430182,3348.24993364077,20784.6653090101,26.6171184417715,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Somalia,2022-02-20,26260,57,1345,5,Low income,Eastern Mediterranean Region,17065581,1538.7697611936,78.8136073421702,3.34005622193584,0.292987387889109,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Seychelles,2022-02-20,39090,431,151,1,High income,African Region,106471,367142.226521776,1418.2265593448,4048.05064289807,9.3922288698331,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Saint Martin (French part),2022-02-20,9790,58,44,,High income,,31948,306435.45761863,1377.23801176912,1815.45010642294,,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,770205,3430,40292,111,,,,,
Slovenia,2022-02-20,880469,28450,6989,185,High income,European Region,2119410,415431.18131933,3297.61584591938,13423.5471192455,87.2884434819124,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
São Tomé & Príncipe,2022-02-20,5925,5,71,,Lower middle income,African Region,223107,26556.7642431658,318.232955487726,22.4107715132201,,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Chad,2022-02-20,7214,,190,,Low income,African Region,17179740,419.913223366593,11.0595387357434,,,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Moldova,2022-02-20,495184,10668,11103,163,Upper middle income,European Region,3061506,161745.232575079,3626.64649358845,3484.55955990287,53.2417705534466,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Sweden,2022-02-20,2428672,22263,17242,373,High income,European Region,10467097,232029.186315938,1647.25711436514,2126.95076772481,35.6354775349842,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Turkmenistan,2022-02-20,0,,0,,Upper middle income,European Region,6341855,0,0,,,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Timor-Leste,2022-02-20,22358,727,125,1,Lower middle income,South-East Asia Region,1320942,16925.7999215711,94.6294386884511,550.364815412032,0.757035509507609,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,55041156,757525,762899,5001,2056472695,26764.8367682314,368.36132171451,370.974534140362,2.43183389313127
Turks & Caicos Islands,2022-02-20,5843,20,36,1,High income,Region of the Americas,45114,129516.336392251,797.978454581726,443.321363656515,22.1660681828257,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
Mozambique,2022-02-20,224882,229,2189,,Low income,African Region,32077072,7010.67728376206,68.2418894093576,7.13905558462443,,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Tonga,2022-02-20,231,90,0,0,Upper middle income,Western Pacific Region,106017,2178.89583746003,0,848.920456153259,0,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Tuvalu,2022-02-20,0,0,0,0,Upper middle income,Western Pacific Region,11204,0,0,0,0,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Togo,2022-02-20,36724,90,271,1,Lower middle income,African Region,8644829,4248.08865507924,31.3482198433306,10.4108479184493,0.11567608798277,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Malawi,2022-02-20,85205,196,2605,11,Low income,African Region,19889742,4283.866527781,130.972035735808,9.85432591332758,0.553048903298997,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Trinidad & Tobago,2022-02-20,123157,3931,3562,55,High income,Region of the Americas,1525663,80723.5936114332,2334.72267466669,2576.58473725849,36.0499009283177,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
United States,2022-02-20,77875856,708156,934116,15372,High income,Region of the Americas,336997624,231087.255380768,2771.87710973298,2101.36793130625,45.6145649264281,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
T�rkiye,2022-02-20,13434130,599596,91955,1916,,European Region,,,,,,14163381,95372,634119,1998,,,,,,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Malaysia,2022-02-20,3221680,181445,32347,222,Upper middle income,Western Pacific Region,33573874,95957.9463484017,963.457478871816,5404.35101412485,6.61228430177584,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Tunisia,2022-02-20,986336,21379,27448,383,Lower middle income,Eastern Mediterranean Region,12262946,80432.2224039803,2238.28760234286,1743.38205517663,31.232299318614,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Uganda,2022-02-20,163116,294,3585,6,Low income,African Region,45853778,3557.30775335459,78.1833069458312,6.41168542317277,0.130850722921893,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Niger,2022-02-20,8734,25,303,,Low income,African Region,25252722,345.863705306699,11.9987065156778,0.989992286772095,,1725719,40798,6983,244,718255072,2402.65480506067,56.8015480717691,9.72217290517094,0.339712185144166,8045316,168248,51323,1895,1162657993,6919.76148483761,144.709795152976,44.1428178441121,1.62988601240365
Ukraine,2022-02-20,4692058,191640,102082,1695,Upper middle income,European Region,43531422,107785.543968676,2345.01873152685,4402.33723584771,38.9373910183775,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Uzbekistan,2022-02-20,153829,1666,1000,17,Lower middle income,European Region,34081449,4513.56983090713,29.3414754754119,48.8828981420362,0.498805083082002,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Niue,2022-02-20,0,0,0,0,,Western Pacific Region,1937,0,0,0,0,14163381,95372,634119,1998,,,,,,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Uruguay,2022-02-20,808012,42052,6854,125,High income,Region of the Americas,3426260,235829.154821876,2000.43195787827,12273.4410114819,36.4829289079054,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
British Virgin Islands,2022-02-20,6050,53,62,1,High income,Region of the Americas,31122,194396.247027826,1992.15988689673,1702.97538718591,32.1316110789795,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,145941829,2621003,2212511,29303,1026253579,142208.350827101,2553.95260356018,2155.91062995942,28.5533717977903
Netherlands,2022-02-20,6121995,326724,21609,95,High income,European Region,17501696,349794.385641254,1234.68034183659,18668.1336483047,5.42804537343124,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,172579118,1884020,7284392,26344,930808880,185407.683261466,2024.06749707846,7825.87291174102,28.3022654446528
Vatican City,2022-02-20,26,,0,,,,511,50880.626223092,0,,,14163381,95372,634119,1998,,,,,,770205,3430,40292,111,,,,,
Vanuatu,2022-02-20,15,8,0,0,Lower middle income,Western Pacific Region,319137,47.0017578657442,0,25.0676041950636,0,56706291,765374,390735,5322,3396756474,16694.2468304839,225.324955103037,115.031796653904,1.56678880006162,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Nauru,2022-02-20,0,0,0,0,High income,Western Pacific Region,12511,0,0,0,0,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Vietnam,2022-02-20,2787493,276633,39501,555,Upper middle income,Western Pacific Region,97468029,28599.0496432425,405.271353132626,2838.19220351732,5.69417485604433,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Wallis & Futuna,2022-02-20,453,0,7,0,,Western Pacific Region,11627,38961.038961039,602.046959662854,0,0,14163381,95372,634119,1998,,,,,,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Oman,2022-02-20,374565,10207,4592,30,High income,Eastern Mediterranean Region,4520471,82859.7285548342,1015.8233511508,2257.95055426746,6.63647659723954,246392581,2672568,8928661,40278,1245565549,197815.828478731,2145.66628159045,7168.35898935095,32.337117891818,20825397,330445,476308,3283,761408471,27351.149603903,433.991756837179,625.561729533214,4.31174609298509
Samoa,2022-02-20,33,0,0,0,Upper middle income,Western Pacific Region,218764,150.847488617871,0,0,0,105542329,2368560,2933012,21992,2519863638,41884.1430180596,939.955624694006,1163.95663470422,8.72745638627291,21327280,178001,2065785,3897,1924308889,11083.0855284793,92.5012616308712,1073.5204788632,2.02514264849919
Pitcairn Islands,2022-02-20,0,0,0,0,,,,,,,,14163381,95372,634119,1998,,,,,,770205,3430,40292,111,,,,,
