Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Ireland,2026-04-12,1754124,20,9778,,High income,European Region,4986526,,351772.757226173,1960.88419071714,4.01080832627765,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Peru,2026-04-12,4533789,8,221071,0,Upper middle income,Region of the Americas,33715471,,134472.06476813,6556.96015636264,0.237279793599799,0,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Nicaragua,2026-04-12,16807,0,245,,Lower middle income,Region of the Americas,6850540,,2453.38323694191,35.763604037054,0,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Malta,2026-04-12,125306,2,1128,1,High income,European Region,526748,,237886.047977401,2141.44144828267,3.79688200050119,1.89844100025059,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Iran,2026-04-12,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Papua New Guinea,2026-04-12,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Norway,2026-04-12,1552052,38,5732,,High income,European Region,5403021,,287256.333077365,1060.88797359847,7.03310240696825,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Myanmar (Burma),2026-04-12,643401,,19494,,Lower middle income,South-East Asia Region,53798084,,11959.5523141679,362.354912119175,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,61959088,809348,126,0,30128.8162739258,393.561267294142,0.061269960114885,0
Iraq,2026-04-12,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Poland,2026-04-12,6843395,123,120991,,High income,European Region,38307726,,178642.684245993,3158.39682052649,3.21084054950169,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Nepal,2026-04-12,1003968,,12034,,Lower middle income,South-East Asia Region,30034989,,33426.6145394626,400.666036534923,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,61959088,809348,126,0,30128.8162739258,393.561267294142,0.061269960114885,0
Montenegro,2026-04-12,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Jordan,2026-04-12,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
North Korea,2026-04-12,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,61959088,809348,126,0,30128.8162739258,393.561267294142,0.061269960114885,0
Pakistan,2026-04-12,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Northern Mariana Islands,2026-04-12,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Kazakhstan,2026-04-12,1504370,,19072,,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Portugal,2026-04-12,5671586,,29657,1,High income,European Region,10290103,,551169.021340214,2882.08971280462,,0.0971807570828008,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Palau,2026-04-12,6372,,10,,High income,Western Pacific Region,18024,,353528.62849534,554.815801154017,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Mauritania,2026-04-12,63891,,997,,Lower middle income,African Region,4614974,,13844.2816795934,216.035886659383,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Kyrgyzstan,2026-04-12,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
French Polynesia,2026-04-12,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Palestinian Territories,2026-04-12,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
New Caledonia,2026-04-12,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lebanon,2026-04-12,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
R�union,2026-04-12,494595,,921,,,,,,,,,,18765246,113264,0,0,,,,,1310974,4286,0,0,,,,
St. Helena,2026-04-12,2166,,0,,,,5404,,400814.211695041,0,,,18765246,113264,0,0,,,,,1310974,4286,0,0,,,,
Panama,2026-04-12,1045679,1,8834,,High income,Region of the Americas,4351267,,240315.981529058,2030.21326891685,0.229818119641934,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Sri Lanka,2026-04-12,672812,,16907,,Lower middle income,South-East Asia Region,21773441,,30900.5820439682,776.496466497877,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,61959088,809348,126,0,30128.8162739258,393.561267294142,0.061269960114885,0
Russia,2026-04-12,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Sierra Leone,2026-04-12,7985,,125,,Low income,African Region,8420641,,948.265102383536,14.8444756165237,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Philippines,2026-04-12,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lesotho,2026-04-12,36140,,709,,Lower middle income,African Region,2281454,,15840.7752249224,310.766730339512,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
South Sudan,2026-04-12,18873,,147,,Low income,African Region,10748272,,1755.91015932608,13.6766170413253,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
San Marino,2026-04-12,25292,,126,,High income,European Region,33745,,749503.630167432,3733.88650170396,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Sudan,2026-04-12,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lithuania,2026-04-12,1448703,124,9929,0,High income,European Region,2786651,,519872.420335378,3563.05830905987,44.4978578228849,0,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Eswatini,2026-04-12,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
El Salvador,2026-04-12,202066,0,4230,,Upper middle income,Region of the Americas,6314167,,32002.0043815756,669.922097404139,0,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Suriname,2026-04-12,82519,0,1406,0,Upper middle income,Region of the Americas,612985,,134618.302242306,2293.69397293572,0,0,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Luxembourg,2026-04-12,401635,2,1000,,High income,European Region,639321,,628221.190919741,1564.15947544348,3.12831895088696,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Sint Maarten,2026-04-12,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Somalia,2026-04-12,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Slovakia,2026-04-12,1889841,13,21401,,High income,European Region,5447622,,346911.184366316,3928.50311567139,2.38636234305537,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Latvia,2026-04-12,977803,0,7737,0,High income,European Region,1873919,,521795.765985616,4128.7803795148,0,0,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Seychelles,2026-04-12,51899,,172,,High income,African Region,106471,,487447.286115468,1615.46336561129,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
São Tomé & Príncipe,2026-04-12,6771,,80,,Lower middle income,African Region,223107,,30348.6667832027,358.572344211522,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Slovenia,2026-04-12,1366903,9,9914,,High income,European Region,2119410,,644945.055463549,4677.71691178205,4.24646481803898,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Saint Martin (French part),2026-04-12,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,1310974,4286,0,0,,,,
Chad,2026-04-12,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Turkmenistan,2026-04-12,0,,0,,Upper middle income,European Region,6341855,,0,0,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Sweden,2026-04-12,2787090,88,29477,9,High income,European Region,10467097,,266271.536415493,2816.15809999659,8.4072976490043,0.859837259557258,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Timor-Leste,2026-04-12,23460,,138,,Lower middle income,South-East Asia Region,1320942,,17760.0530530485,104.47090031205,,,78324062,931885,0,0,23058.4861174243,274.345543206581,0,0,61959088,809348,126,0,30128.8162739258,393.561267294142,0.061269960114885,0
Moldova,2026-04-12,656460,0,12290,0,Upper middle income,European Region,3061506,,214423.88157985,4014.36417240404,0,0,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,281540138,2282532,1445,12,302468.25535227,2452.20264765845,1.55241320860626,0.0128920128050347
Tonga,2026-04-12,16992,,13,,Upper middle income,Western Pacific Region,106017,,160276.182121735,122.621843666582,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Turks & Caicos Islands,2026-04-12,6935,0,41,0,High income,Region of the Americas,45114,,153721.682847896,908.808795495855,0,0,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Tuvalu,2026-04-12,2943,,1,,Upper middle income,Western Pacific Region,11204,,262674.044983934,89.2538379150304,,,222775517,2531256,2709,11,88407.7668491679,1004.52102321261,1.07505817344549,0.00436531558062032,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Trinidad & Tobago,2026-04-12,191496,,4390,,High income,Region of the Americas,1525663,,125516.578693984,2877.43754682391,,,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
Mozambique,2026-04-12,233935,,2252,,Low income,African Region,32077072,,7292.90379121885,70.2059090680097,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Togo,2026-04-12,39564,,290,,Low income,African Region,8644829,,4576.60874495031,33.5460655150033,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
United States,2026-04-12,103436829,,1237726,144,High income,Region of the Americas,336997624,,306936.374720553,3672.80334296956,,0.427302715938436,457901566,3502284,1464,156,367625.426351608,2811.80223940185,1.17536969545711,0.125244311811004,193320080,3070393,2602,155,188374.573259345,2991.84632612131,2.53543573756443,0.151034796050149
