Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Uzbekistan,2023-08-27,173013,360,1016,,Lower middle income,European Region,34081449,5076.45669642743,29.8109390830185,10.5629311711483,,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,275744374,2247896,51184,542,930808880,296241.666710356,2414.99200136552,54.9887319510746,0.5822892450274
Niue,2023-08-27,858,27,0,0,,Western Pacific Region,1937,442953.020134228,0,13939.081053175,0,18263191,105689,27,0,,,,,,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Uruguay,2023-08-27,1037893,,7625,,High income,Region of the Americas,3426260,302923.012264101,2225.45866338223,,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
British Virgin Islands,2023-08-27,7363,1,64,0,High income,Region of the Americas,31122,236585.052374526,2056.42310905469,32.1316110789795,0,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
Netherlands,2023-08-27,8617513,287,22986,,High income,European Region,17501696,492381.59547509,1313.35843109148,16.3984107597344,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,275744374,2247896,51184,542,930808880,296241.666710356,2414.99200136552,54.9887319510746,0.5822892450274
Vatican City,2023-08-27,26,,0,,,,511,50880.626223092,0,,,18263191,105689,27,0,,,,,,1310800,4284,1,0,,,,,
Vanuatu,2023-08-27,12019,0,14,0,Lower middle income,Western Pacific Region,319137,37660.9418525586,43.8683073413612,0,0,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Nauru,2023-08-27,5393,0,1,0,High income,Western Pacific Region,12511,431060.66661338,79.9296618975302,0,0,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Vietnam,2023-08-27,11622683,279,43206,0,Upper middle income,Western Pacific Region,97468029,119246.106843917,443.283817712165,2.86247708979526,0,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Wallis & Futuna,2023-08-27,3550,0,8,0,,Western Pacific Region,11627,305323.81525759,688.053668186119,0,0,18263191,105689,27,0,,,,,,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Oman,2023-08-27,399449,,4628,,High income,Eastern Mediterranean Region,4520471,88364.4646763579,1023.78712306749,,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,23388921,351401,682,6,761408471,30717.9679381319,461.514434608911,0.895708448192455,0.00788013297530019
Samoa,2023-08-27,16778,0,31,0,Upper middle income,Western Pacific Region,218764,76694.5201221408,141.705216580425,0,0,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Pitcairn Islands,2023-08-27,4,0,0,0,,,,,,,,18263191,105689,27,0,,,,,,1310800,4284,1,0,,,,,
Kosovo,2023-08-27,273969,36,3209,,Upper middle income,European Region,1662009,164842.067642233,1930.79580194812,21.6605325241921,,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,275744374,2247896,51184,542,930808880,296241.666710356,2414.99200136552,54.9887319510746,0.5822892450274
Yemen,2023-08-27,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,362.171184872214,65.4606603716292,,,1889737,43158,294,0,718255072,2631.01100663025,60.0872888789012,0.409325337837642,0,23388921,351401,682,6,761408471,30717.9679381319,461.514434608911,0.895708448192455,0.00788013297530019
Puerto Rico,2023-08-27,1252713,,5938,,High income,Region of the Americas,3256028,384736.55631954,1823.69439083448,,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
American Samoa,2023-08-27,4,0,0,0,High income,,45035,88.8198068169202,0,0,0,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,1310800,4284,1,0,,,,,
Zimbabwe,2023-08-27,265731,10,5717,2,Lower middle income,African Region,15993524,16614.9123857881,357.457180793926,0.62525307118056,0.125050614236112,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,9010904,174326,225,2,1162657993,7750.26194654992,149.937471766902,0.193522085905446,0.00172019631915952
Paraguay,2023-08-27,735759,,19880,,Upper middle income,Region of the Americas,6703799,109752.54478841,2965.48270614916,,,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
Solomon Islands,2023-08-27,5,0,0,0,Lower middle income,,707851,7.0636334482822,0,0,0,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,1310800,4284,1,0,,,,,
Vanuatu,2023-08-27,12,0,0,0,Lower middle income,,319137,37.6014062925953,0,0,0,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,1310800,4284,1,0,,,,,
Qatar,2023-08-27,514524,,690,,High income,Eastern Mediterranean Region,2688235,191398.445448408,256.673988695185,,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,23388921,351401,682,6,761408471,30717.9679381319,461.514434608911,0.895708448192455,0.00788013297530019
International conveyance (Diamond Princess),2023-08-27,712,,13,,,,,,,,,18263191,105689,27,0,,,,,,1310800,4284,1,0,,,,,
Romania,2023-08-27,3417177,3326,68270,4,High income,European Region,19328560,176794.184357241,3532.07895466605,172.076967968643,0.206947646384418,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,275744374,2247896,51184,542,930808880,296241.666710356,2414.99200136552,54.9887319510746,0.5822892450274
South Africa,2023-08-27,4072533,,102595,,Upper middle income,African Region,59392255,68570.1022801711,1727.41378484451,,,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,9010904,174326,225,2,1162657993,7750.26194654992,149.937471766902,0.193522085905446,0.00172019631915952
Zambia,2023-08-27,349287,,4069,,Lower middle income,African Region,19473125,17936.874538627,208.95464903553,,,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,9010904,174326,225,2,1162657993,7750.26194654992,149.937471766902,0.193522085905446,0.00172019631915952
Rwanda,2023-08-27,133194,,1468,,Low income,African Region,13461888,9894.15451978207,109.048597046714,,,1889737,43158,294,0,718255072,2631.01100663025,60.0872888789012,0.409325337837642,0,9010904,174326,225,2,1162657993,7750.26194654992,149.937471766902,0.193522085905446,0.00172019631915952
Saudi Arabia,2023-08-27,841469,,9646,,High income,Eastern Mediterranean Region,35950396,23406.390294004,268.314151532573,,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,23388921,351401,682,6,761408471,30717.9679381319,461.514434608911,0.895708448192455,0.00788013297530019
Senegal,2023-08-27,89020,,1971,,Lower middle income,African Region,16876720,5274.72162837329,116.788096265151,,,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,9010904,174326,225,2,1162657993,7750.26194654992,149.937471766902,0.193522085905446,0.00172019631915952
Singapore,2023-08-27,2555372,7045,1879,0,High income,Western Pacific Region,5941060,430120.550878126,316.27352694637,1185.81532588461,0,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Solomon Islands,2023-08-27,21611,0,153,0,Lower middle income,Western Pacific Region,707851,30530.4364901653,216.147183517435,0,0,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
St. Pierre & Miquelon,2023-08-27,3426,,2,,,,5883,582355.940846507,339.962604113548,,,18263191,105689,27,0,,,,,,1310800,4284,1,0,,,,,
Serbia,2023-08-27,2545606,420,18057,,Upper middle income,European Region,7296769,348867.560422976,2474.65693377439,57.5597226662924,,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,275744374,2247896,51184,542,930808880,296241.666710356,2414.99200136552,54.9887319510746,0.5822892450274
Syria,2023-08-27,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,2692.83491509971,148.327966780913,,,1889737,43158,294,0,718255072,2631.01100663025,60.0872888789012,0.409325337837642,0,23388921,351401,682,6,761408471,30717.9679381319,461.514434608911,0.895708448192455,0.00788013297530019
Thailand,2023-08-27,4756406,256,34459,6,Upper middle income,South-East Asia Region,71601103,66429.2280525343,481.263535842458,3.57536391583241,0.0837975917773222,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,61201967,806663,849,11,2056472695,29760.6514050993,392.255633620266,0.412842826488392,0.0053489647719344
Tajikistan,2023-08-27,17786,,125,,Lower middle income,European Region,9750064,1824.19315401417,12.8204286659041,,,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,275744374,2247896,51184,542,930808880,296241.666710356,2414.99200136552,54.9887319510746,0.5822892450274
Tokelau,2023-08-27,80,0,0,0,,Western Pacific Region,1849,43266.6306111412,0,0,0,18263191,105689,27,0,,,,,,206822394,416760,300912,360,1924308889,107478.791571492,216.576456296773,156.374063291042,0.1870801522863
Tanzania,2023-08-27,43078,,846,,Lower middle income,African Region,63588334,677.451307342004,13.3043271742266,,,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,9010904,174326,225,2,1162657993,7750.26194654992,149.937471766902,0.193522085905446,0.00172019631915952
St. Vincent & Grenadines,2023-08-27,9670,1,124,,Upper middle income,Region of the Americas,104332,92684.8905417322,1188.513591228,9.58478702603228,,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
Venezuela,2023-08-27,552695,,5856,,Lower middle income,Region of the Americas,28199867,19599.2059111484,207.660553860059,,,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
Venezuela,2023-08-27,552695,,5856,,Upper middle income,Region of the Americas,28199867,19599.2059111484,207.660553860059,,,239127576,2665732,6885,41,2519863638,94897.0302971609,1057.88740303256,2.73229070659735,0.0162707217095848,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
U.S. Virgin Islands,2023-08-27,25389,,132,,High income,Region of the Americas,100091,253659.170155159,1318.79989209819,,,450490123,3359731,348262,1977,1245565549,361675.163030701,2697.35382669933,279.601503332845,1.58723079775868,192896392,2967761,3005,1102,1026253579,187961.724029223,2891.83985393926,2.92812620729482,1.0738086790146
Kiribati,2023-08-27,2,0,0,0,Lower middle income,,128874,15.5190340953179,0,0,0,60605125,794781,1390,5,3396756474,17842.057699424,233.982331698943,0.409213910576034,0.00147199248408645,1310800,4284,1,0,,,,,
International commercial vessel,2023-08-27,29,,0,,,,,,,,,18263191,105689,27,0,,,,,,1310800,4284,1,0,,,,,
Armenia,2023-08-20,449320,21,8751,,Upper middle income,European Region,2790974,160990.392601293,3135.46453675312,7.52425497335339,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Anguilla,2023-08-20,3904,,12,,,Region of the Americas,15753,247825.810956643,761.759664825748,,,18263164,105689,1,0,,,,,,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Aruba,2023-08-20,44224,,292,,High income,Region of the Americas,106537,415104.611543408,2740.83182368567,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Afghanistan,2023-08-20,224870,209,7942,2,Low income,Eastern Mediterranean Region,40099462,5607.80591021396,198.057520073461,5.21204000193319,0.0498759808797435,1889443,43158,473,2,718255072,2630.60168129241,60.0872888789012,0.658540424480288,0.00278452610773906,23388239,351395,1903,16,761408471,30717.0722296837,461.506554475935,2.49931550866604,0.0210136879341338
Albania,2023-08-20,334090,,3604,,Upper middle income,European Region,2854710,117031.15202595,1262.47499746034,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Austria,2023-08-20,6081287,,22534,,High income,European Region,8922082,681599.54145232,2525.64367823564,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
United Arab Emirates,2023-08-20,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,113936.303175231,250.823665837528,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,23388239,351395,1903,16,761408471,30717.0722296837,461.506554475935,2.49931550866604,0.0210136879341338
Angola,2023-08-20,105934,,1936,,Lower middle income,African Region,34503774,3070.21486982844,56.1098041043278,,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Antigua & Barbuda,2023-08-20,9106,,146,,High income,Region of the Americas,93219,97683.948551261,1566.20431457106,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Burundi,2023-08-20,54239,,15,,Low income,African Region,12551213,4321.41498992966,1.19510361269465,,,1889443,43158,473,2,718255072,2630.60168129241,60.0872888789012,0.658540424480288,0.00278452610773906,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Azerbaijan,2023-08-20,832044,8,10295,2,Upper middle income,European Region,10312992,80679.205413909,998.255404445189,0.775720566834533,0.193930141708633,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Andorra,2023-08-20,48015,,159,,High income,European Region,79034,607523.34438343,2011.79239314725,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Bosnia & Herzegovina,2023-08-20,403061,,16352,,Upper middle income,European Region,3270943,123224.709204654,4999.16996413572,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Belgium,2023-08-20,4805305,1232,34339,,High income,European Region,11611419,413843.045367668,2957.34741808904,106.102449666143,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Bangladesh,2023-08-20,2045159,162,29476,0,Lower middle income,South-East Asia Region,169356251,12076.0762471059,174.0473104828,0.956563451561053,0,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,61201118,806652,973,13,2056472695,29760.2385622728,392.250284655494,0.473140247553834,0.00632150382137702
Argentina,2023-08-20,10044957,,130472,,Upper middle income,Region of the Americas,45276780,221856.70005685,2881.65368650333,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Saint Barth�lemy,2023-08-20,5507,,5,,,,,,,,,18263164,105689,1,0,,,,,,1310799,4284,1,0,,,,,
Caribbean Netherlands,2023-08-20,11922,,41,,,Region of the Americas,26706,446416.535609975,1535.23552759679,,,18263164,105689,1,0,,,,,,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
American Samoa,2023-08-20,8341,0,34,0,High income,Western Pacific Region,45035,185211.502164983,754.968357943822,0,0,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,206521482,416400,233751,232,1924308889,107322.417508201,216.389376144487,121.472701880763,0.120562764806726
Bahrain,2023-08-20,696614,,1536,,High income,Eastern Mediterranean Region,1463265,476068.244644682,1049.70733257476,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,23388239,351395,1903,16,761408471,30717.0722296837,461.506554475935,2.49931550866604,0.0210136879341338
Bhutan,2023-08-20,62694,0,21,0,Lower middle income,South-East Asia Region,777486,80636.821756276,27.0101326583373,0,0,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,61201118,806652,973,13,2056472695,29760.2385622728,392.250284655494,0.473140247553834,0.00632150382137702
Burkina Faso,2023-08-20,22056,,396,,Low income,African Region,22100683,997.978207279838,17.9179982808676,,,1889443,43158,473,2,718255072,2630.60168129241,60.0872888789012,0.658540424480288,0.00278452610773906,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Australia,2023-08-20,11577240,5194,22962,56,High income,Western Pacific Region,25921089,446634.012945984,885.842411944961,200.377383835995,2.16040306022637,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,206521482,416400,233751,232,1924308889,107322.417508201,216.389376144487,121.472701880763,0.120562764806726
Bahamas,2023-08-20,38084,,844,,High income,Region of the Americas,407906,93364.6477374689,2069.10415634975,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Switzerland,2023-08-20,4408492,446,14047,,High income,European Region,8691406,507224.262679709,1616.19420379165,51.3150576558039,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Benin,2023-08-20,28031,17,163,,Lower middle income,African Region,12996895,2156.74589969374,12.5414570172337,1.30800471958879,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Bulgaria,2023-08-20,1299625,221,38400,2,High income,European Region,6885868,188738.006595537,5576.63899453199,32.0947192133221,0.290449947631874,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Brazil,2023-08-20,37511921,,702116,,Upper middle income,Region of the Americas,214326223,175022.544954753,3275.92205084489,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Chile,2023-08-20,5289936,420,61597,6,High income,Region of the Americas,19493184,271373.624750067,3159.92502815343,21.5459926915993,0.307799895594275,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Belarus,2023-08-20,994037,,7118,,Upper middle income,European Region,9578167,103781.5481814,743.148454187529,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Bermuda,2023-08-20,18860,,165,,High income,Region of the Americas,64185,293838.124172314,2570.6940874036,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Barbados,2023-08-20,107794,,593,,High income,Region of the Americas,281200,383335.704125178,2108.81934566145,,,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
China,2023-08-20,99304082,1463,121671,0,Upper middle income,Western Pacific Region,1425893465,69643.4091589024,85.3296567987287,1.02602335722185,0,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,206521482,416400,233751,232,1924308889,107322.417508201,216.389376144487,121.472701880763,0.120562764806726
Belize,2023-08-20,71252,88,688,,Upper middle income,Region of the Americas,400031,178116.19599481,1719.86671032995,219.982951321273,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Brunei,2023-08-20,310379,0,163,0,High income,Western Pacific Region,445373,696896.758447414,365.985365076015,0,0,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,206521482,416400,233751,232,1924308889,107322.417508201,216.389376144487,121.472701880763,0.120562764806726
Canada,2023-08-20,4686507,1600,52772,21,High income,Region of the Americas,38155012,122828.083503158,1383.09483430381,41.9342025105378,0.550386407950809,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Côte d’Ivoire,2023-08-20,88338,,835,,Lower middle income,African Region,27478249,3214.83366716707,30.3876713541682,,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Bolivia,2023-08-20,1207423,296,22383,0,Lower middle income,Region of the Americas,12079472,99956.6040634889,1852.97834209972,24.50438231075,0,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Congo - Kinshasa,2023-08-20,98492,221,1468,,Low income,African Region,95894118,1027.09115067934,15.3085510416812,2.3046251908798,,1889443,43158,473,2,718255072,2630.60168129241,60.0872888789012,0.658540424480288,0.00278452610773906,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Cook Islands,2023-08-20,7152,0,2,0,,Western Pacific Region,17003,420631.653237664,117.626301240957,0,0,18263164,105689,1,0,,,,,,206521482,416400,233751,232,1924308889,107322.417508201,216.389376144487,121.472701880763,0.120562764806726
Cameroon,2023-08-20,125090,,1974,,Lower middle income,African Region,27198628,4599.12904430326,72.5771902906279,,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Botswana,2023-08-20,330240,10,2800,,Upper middle income,African Region,2588423,127583.474571196,1081.73973110268,3.86335618250958,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Djibouti,2023-08-20,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,23388239,351395,1903,16,761408471,30717.0722296837,461.506554475935,2.49931550866604,0.0210136879341338
Colombia,2023-08-20,6365994,,142727,,Upper middle income,Region of the Americas,51516562,123571.794251332,2770.50708469249,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Cuba,2023-08-20,1113594,,8530,,Upper middle income,Region of the Americas,11256372,98930.0993250756,757.793008262342,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Central African Republic,2023-08-20,15367,,113,,Low income,African Region,5457154,2815.93665855866,20.7067640018955,,,1889443,43158,473,2,718255072,2630.60168129241,60.0872888789012,0.658540424480288,0.00278452610773906,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Denmark,2023-08-20,3415091,276,8780,7,High income,European Region,5854240,583353.432725683,1499.76768974282,47.1453168985214,1.19571455902047,450141861,3357754,334670,1611,1245565549,361395.561527368,2695.76659590157,268.689191242235,1.2933883738944,275693190,2247354,38953,464,930808880,296186.677978405,2414.40971212049,41.848547899543,0.498491161794675
Comoros,2023-08-20,9109,,160,,Lower middle income,African Region,821625,11086.5662558953,194.736041381409,,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
Ecuador,2023-08-20,1062275,,36019,,Upper middle income,Region of the Americas,17797737,59685.9589508487,2023.796620885,,,239120691,2665691,-59204,22,2519863638,94894.2980064543,1057.87113231085,-23.4949221486405,0.00873063116124064,192893387,2966659,2612,954,1026253579,187958.795903015,2890.76604526024,2.54517991795476,0.929594809237688
Congo - Brazzaville,2023-08-20,25196,,389,,Lower middle income,African Region,5835806,4317.48416585473,66.6574591410338,,,60603735,794776,2665,47,3396756474,17841.6484855134,233.980859706459,0.784571994018079,0.0138367293504127,9010679,174324,412,3,1162657993,7750.06842446401,149.935751570582,0.354360441746862,0.00258029447873929
