Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Nicaragua,2020-01-26,0,,0,,Lower middle income,Region of the Americas,6850540,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Malta,2020-01-26,0,,0,,High income,European Region,526748,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Kazakhstan,2020-01-26,0,,0,,Upper middle income,European Region,19196465,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Poland,2020-01-26,0,,0,,High income,European Region,38307726,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
North Korea,2020-01-26,0,0,0,0,Low income,South-East Asia Region,25971909,0,0,0,0,0,0,0,0,718255072,0,0,0,0,6,0,4,0,2056472695,0.00291761714832786,0,0.00194507809888524,0
Norway,2020-01-26,0,,0,,High income,European Region,5403021,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Myanmar (Burma),2020-01-26,0,0,0,0,Lower middle income,South-East Asia Region,53798084,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,6,0,4,0,2056472695,0.00291761714832786,0,0.00194507809888524,0
Kyrgyzstan,2020-01-26,0,,0,,Lower middle income,European Region,6527743,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Nepal,2020-01-26,1,1,0,0,Lower middle income,South-East Asia Region,30034989,0.0332945019557024,0,0.0332945019557024,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,6,0,4,0,2056472695,0.00291761714832786,0,0.00194507809888524,0
Portugal,2020-01-26,0,,0,,High income,European Region,10290103,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Montenegro,2020-01-26,0,,0,,Upper middle income,European Region,627859,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Lebanon,2020-01-26,0,,0,,Lower middle income,Eastern Mediterranean Region,5592631,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,761408471,0,0,0,0
Pakistan,2020-01-26,0,,0,,Lower middle income,Eastern Mediterranean Region,231402117,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,761408471,0,0,0,0
French Polynesia,2020-01-26,0,0,0,0,High income,Western Pacific Region,304032,0,0,0,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Northern Mariana Islands,2020-01-26,0,0,0,0,High income,Western Pacific Region,49481,0,0,0,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Sri Lanka,2020-01-26,0,0,0,0,Upper middle income,South-East Asia Region,21773441,0,0,0,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,6,0,4,0,2056472695,0.00291761714832786,0,0.00194507809888524,0
Palau,2020-01-26,0,0,0,0,High income,Western Pacific Region,18024,0,0,0,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Mauritania,2020-01-26,0,,0,,Lower middle income,African Region,4614974,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
R�union,2020-01-26,0,,0,,,,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Lesotho,2020-01-26,0,,0,,Lower middle income,African Region,2281454,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Palestinian Territories,2020-01-26,0,,0,,Lower middle income,Eastern Mediterranean Region,5133392,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,761408471,0,0,0,0
New Caledonia,2020-01-26,0,0,0,0,High income,Western Pacific Region,287800,0,0,0,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Russia,2020-01-26,0,,0,,High income,European Region,145102755,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
St. Helena,2020-01-26,0,,0,,,,5404,0,0,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Lithuania,2020-01-26,0,,0,,High income,European Region,2786651,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Panama,2020-01-26,0,,0,,High income,Region of the Americas,4351267,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
South Sudan,2020-01-26,0,,0,,Low income,African Region,10748272,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Sierra Leone,2020-01-26,0,,0,,Low income,African Region,8420641,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Philippines,2020-01-26,0,0,0,0,Upper middle income,Western Pacific Region,113880328,0,0,0,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Luxembourg,2020-01-26,0,,0,,High income,European Region,639321,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Eswatini,2020-01-26,0,,0,,Lower middle income,African Region,1192271,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
San Marino,2020-01-26,0,,0,,High income,European Region,33745,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Sudan,2020-01-26,0,,0,,Low income,Eastern Mediterranean Region,45657202,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,761408471,0,0,0,0
Suriname,2020-01-26,0,,0,,Upper middle income,Region of the Americas,612985,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Sint Maarten,2020-01-26,0,,0,,High income,Region of the Americas,44042,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
El Salvador,2020-01-26,0,,0,,Upper middle income,Region of the Americas,6314167,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Latvia,2020-01-26,0,,0,,High income,European Region,1873919,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Slovakia,2020-01-26,0,,0,,High income,European Region,5447622,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Somalia,2020-01-26,0,,0,,Low income,Eastern Mediterranean Region,17065581,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,761408471,0,0,0,0
Seychelles,2020-01-26,0,,0,,High income,African Region,106471,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,0,0,0,0,1162657993,0,0,0,0
Saint Martin (French part),2020-01-26,0,,0,,High income,,31948,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,0,0,0,0,,,,,
Slovenia,2020-01-26,0,,0,,High income,European Region,2119410,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
São Tomé & Príncipe,2020-01-26,0,,0,,Lower middle income,African Region,223107,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Chad,2020-01-26,0,,0,,Low income,African Region,17179740,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Moldova,2020-01-26,0,,0,,Upper middle income,European Region,3061506,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Sweden,2020-01-26,0,,0,,High income,European Region,10467097,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Turkmenistan,2020-01-26,0,,0,,Upper middle income,European Region,6341855,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Timor-Leste,2020-01-26,0,0,0,0,Lower middle income,South-East Asia Region,1320942,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,6,0,4,0,2056472695,0.00291761714832786,0,0.00194507809888524,0
Mozambique,2020-01-26,0,,0,,Low income,African Region,32077072,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Turks & Caicos Islands,2020-01-26,0,,0,,High income,Region of the Americas,45114,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Tonga,2020-01-26,0,0,0,0,Upper middle income,Western Pacific Region,106017,0,0,0,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Tuvalu,2020-01-26,0,0,0,0,Upper middle income,Western Pacific Region,11204,0,0,0,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Togo,2020-01-26,0,,0,,Lower middle income,African Region,8644829,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Malawi,2020-01-26,0,,0,,Low income,African Region,19889742,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Trinidad & Tobago,2020-01-26,0,,0,,High income,Region of the Americas,1525663,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
United States,2020-01-26,7,7,0,,High income,Region of the Americas,336997624,0.0207716598025629,0,0.0207716598025629,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
T�rkiye,2020-01-26,0,,0,,,European Region,,,,,,0,0,0,0,,,,,,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Malaysia,2020-01-26,4,4,0,0,Upper middle income,Western Pacific Region,33573874,0.119140257689655,0,0.119140257689655,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Tunisia,2020-01-26,0,,0,,Lower middle income,Eastern Mediterranean Region,12262946,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,761408471,0,0,0,0
Uganda,2020-01-26,0,,0,,Low income,African Region,45853778,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Niger,2020-01-26,0,,0,,Low income,African Region,25252722,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Ukraine,2020-01-26,0,,0,,Upper middle income,European Region,43531422,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Uzbekistan,2020-01-26,0,,0,,Lower middle income,European Region,34081449,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Niue,2020-01-26,0,0,0,0,,Western Pacific Region,1937,0,0,0,0,0,0,0,0,,,,,,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Uruguay,2020-01-26,0,,0,,High income,Region of the Americas,3426260,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
British Virgin Islands,2020-01-26,0,,0,,High income,Region of the Americas,31122,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Netherlands,2020-01-26,0,,0,,High income,European Region,17501696,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Vatican City,2020-01-26,0,,0,,,,511,0,0,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Vanuatu,2020-01-26,0,0,0,0,Lower middle income,Western Pacific Region,319137,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Nauru,2020-01-26,0,0,0,0,High income,Western Pacific Region,12511,0,0,0,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Vietnam,2020-01-26,2,2,0,0,Upper middle income,Western Pacific Region,97468029,0.0205195490307904,0,0.0205195490307904,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Wallis & Futuna,2020-01-26,0,0,0,0,,Western Pacific Region,11627,0,0,0,0,0,0,0,0,,,,,,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Oman,2020-01-26,0,,0,,High income,Eastern Mediterranean Region,4520471,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,0,0,0,0,761408471,0,0,0,0
Samoa,2020-01-26,0,0,0,0,Upper middle income,Western Pacific Region,218764,0,0,0,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Kosovo,2020-01-26,0,,0,,Upper middle income,European Region,1662009,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Pitcairn Islands,2020-01-26,0,0,0,0,,,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Yemen,2020-01-26,0,,0,,Low income,Eastern Mediterranean Region,32981641,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,761408471,0,0,0,0
Puerto Rico,2020-01-26,0,,0,,High income,Region of the Americas,3256028,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
American Samoa,2020-01-26,0,0,0,0,High income,,45035,0,0,0,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,0,0,0,0,,,,,
Zimbabwe,2020-01-26,0,,0,,Lower middle income,African Region,15993524,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Paraguay,2020-01-26,0,,0,,Upper middle income,Region of the Americas,6703799,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Solomon Islands,2020-01-26,0,0,0,0,Lower middle income,,707851,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,,,,,
Qatar,2020-01-26,0,,0,,High income,Eastern Mediterranean Region,2688235,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,0,0,0,0,761408471,0,0,0,0
Vanuatu,2020-01-26,0,0,0,0,Lower middle income,,319137,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,,,,,
International conveyance (Diamond Princess),2020-01-26,0,,0,,,,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Romania,2020-01-26,0,,0,,High income,European Region,19328560,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
South Africa,2020-01-26,0,,0,,Upper middle income,African Region,59392255,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,0,0,0,0,1162657993,0,0,0,0
Rwanda,2020-01-26,0,,0,,Low income,African Region,13461888,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Zambia,2020-01-26,0,,0,,Lower middle income,African Region,19473125,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Saudi Arabia,2020-01-26,0,,0,,High income,Eastern Mediterranean Region,35950396,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,0,0,0,0,761408471,0,0,0,0
Senegal,2020-01-26,0,,0,,Lower middle income,African Region,16876720,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Singapore,2020-01-26,4,4,0,0,High income,Western Pacific Region,5941060,0.673280525697435,0,0.673280525697435,0,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Solomon Islands,2020-01-26,0,0,0,0,Lower middle income,Western Pacific Region,707851,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
St. Pierre & Miquelon,2020-01-26,0,,0,,,,5883,0,0,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Serbia,2020-01-26,0,,0,,Upper middle income,European Region,7296769,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Syria,2020-01-26,0,,0,,Low income,Eastern Mediterranean Region,21324367,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,761408471,0,0,0,0
Thailand,2020-01-26,5,3,0,0,Upper middle income,South-East Asia Region,71601103,0.0698313264811018,0,0.0418987958886611,0,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,6,0,4,0,2056472695,0.00291761714832786,0,0.00194507809888524,0
Tajikistan,2020-01-26,0,,0,,Lower middle income,European Region,9750064,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,9,6,5,3,930808880,0.00966900960377602,0.00644600640251735,0.00537167200209779,0.00322300320125867
Tokelau,2020-01-26,0,0,0,0,,Western Pacific Region,1849,0,0,0,0,0,0,0,0,,,,,,2005,56,1878,53,1924308889,1.04193251481675,0.0291013570223133,0.975934794426863,0.0275423557532608
Tanzania,2020-01-26,0,,0,,Lower middle income,African Region,63588334,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
St. Vincent & Grenadines,2020-01-26,0,,0,,Upper middle income,Region of the Americas,104332,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Venezuela,2020-01-26,0,,0,,Lower middle income,Region of the Americas,28199867,0,0,,,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Venezuela,2020-01-26,0,,0,,Upper middle income,Region of the Americas,28199867,0,0,,,1996,56,1869,53,2519863638,0.792106354447105,0.0222234247740671,0.741706801834489,0.0210328841611706,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
U.S. Virgin Islands,2020-01-26,0,,0,,High income,Region of the Americas,100091,0,0,,,31,6,25,3,1245565549,0.0248882927316738,0.00481708891580784,0.020071203815866,0.00240854445790392,8,0,8,0,1026253579,0.00779534431226573,0,0.00779534431226573,0
Kiribati,2020-01-26,0,0,0,0,Lower middle income,,128874,0,0,0,0,1,0,1,0,3396756474,0.000294398496817291,0,0.000294398496817291,0,0,0,0,0,,,,,
International commercial vessel,2020-01-26,0,,0,,,,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,
Aruba,2020-01-19,0,,0,,High income,Region of the Americas,106537,0,0,,,6,3,4,0,1245565549,0.00481708891580784,0.00240854445790392,0.00321139261053856,0,0,0,0,0,1026253579,0,0,0,0
Armenia,2020-01-19,0,,0,,Upper middle income,European Region,2790974,0,0,,,127,3,82,2,2519863638,0.0503995526126164,0.00119054061289645,0.0325414434191697,0.000793693741930967,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
Anguilla,2020-01-19,0,,0,,,Region of the Americas,15753,0,0,,,0,0,0,0,,,,,,0,0,0,0,1026253579,0,0,0,0
Afghanistan,2020-01-19,0,,0,,Low income,Eastern Mediterranean Region,40099462,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,761408471,0,0,0,0
Austria,2020-01-19,0,,0,,High income,European Region,8922082,0,0,,,6,3,4,0,1245565549,0.00481708891580784,0.00240854445790392,0.00321139261053856,0,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
United Arab Emirates,2020-01-19,0,,0,,High income,Eastern Mediterranean Region,9365145,0,0,,,6,3,4,0,1245565549,0.00481708891580784,0.00240854445790392,0.00321139261053856,0,0,0,0,0,761408471,0,0,0,0
Albania,2020-01-19,0,,0,,Upper middle income,European Region,2854710,0,0,,,127,3,82,2,2519863638,0.0503995526126164,0.00119054061289645,0.0325414434191697,0.000793693741930967,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
Angola,2020-01-19,0,,0,,Lower middle income,African Region,34503774,0,0,,,0,0,0,0,3396756474,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Burundi,2020-01-19,0,,0,,Low income,African Region,12551213,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Antigua & Barbuda,2020-01-19,0,,0,,High income,Region of the Americas,93219,0,0,,,6,3,4,0,1245565549,0.00481708891580784,0.00240854445790392,0.00321139261053856,0,0,0,0,0,1026253579,0,0,0,0
Azerbaijan,2020-01-19,0,,0,,Upper middle income,European Region,10312992,0,0,,,127,3,82,2,2519863638,0.0503995526126164,0.00119054061289645,0.0325414434191697,0.000793693741930967,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
Andorra,2020-01-19,0,,0,,High income,European Region,79034,0,0,,,6,3,4,0,1245565549,0.00481708891580784,0.00240854445790392,0.00321139261053856,0,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
Bosnia & Herzegovina,2020-01-19,0,,0,,Upper middle income,European Region,3270943,0,0,,,127,3,82,2,2519863638,0.0503995526126164,0.00119054061289645,0.0325414434191697,0.000793693741930967,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
Belgium,2020-01-19,0,,0,,High income,European Region,11611419,0,0,,,6,3,4,0,1245565549,0.00481708891580784,0.00240854445790392,0.00321139261053856,0,4,3,2,0,930808880,0.00429733760167823,0.00322300320125867,0.00214866880083912,0
Bangladesh,2020-01-19,0,0,0,0,Lower middle income,South-East Asia Region,169356251,0,0,0,0,0,0,0,0,3396756474,0,0,0,0,2,0,2,0,2056472695,0.000972539049442619,0,0.000972539049442619,0
Argentina,2020-01-19,0,,0,,Upper middle income,Region of the Americas,45276780,0,0,,,127,3,82,2,2519863638,0.0503995526126164,0.00119054061289645,0.0325414434191697,0.000793693741930967,0,0,0,0,1026253579,0,0,0,0
