Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Russia,2025-11-23,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Sudan,2025-11-23,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Sierra Leone,2025-11-23,7985,,125,,Low income,African Region,8420641,,948.265102383536,14.8444756165237,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Latvia,2025-11-23,977786,2,7670,2,High income,European Region,1873919,,521786.694088699,4093.02643283941,1.06728199031015,1.06728199031015,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
El Salvador,2025-11-23,202066,0,4230,,Upper middle income,Region of the Americas,6314167,,32002.0043815756,669.922097404139,0,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
South Sudan,2025-11-23,18873,,147,,Low income,African Region,10748272,,1755.91015932608,13.6766170413253,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
San Marino,2025-11-23,25292,,126,,High income,European Region,33745,,749503.630167432,3733.88650170396,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Saint Martin (French part),2025-11-23,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,1310967,4286,3,0,,,,
Eswatini,2025-11-23,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Somalia,2025-11-23,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Suriname,2025-11-23,82516,0,1406,0,Upper middle income,Region of the Americas,612985,,134613.408158438,2293.69397293572,0,0,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Moldova,2025-11-23,656384,7,12290,0,Upper middle income,European Region,3061506,,214399.057196034,4014.36417240404,2.28645640413574,0,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
São Tomé & Príncipe,2025-11-23,6771,,80,,Lower middle income,African Region,223107,,30348.6667832027,358.572344211522,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Sint Maarten,2025-11-23,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Slovakia,2025-11-23,1888793,148,21301,1,High income,European Region,5447622,,346718.806848199,3910.14648226327,27.167817444015,0.183566334081183,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Mozambique,2025-11-23,233927,0,2252,,Low income,African Region,32077072,,7292.65439189712,70.2059090680097,0,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Turkmenistan,2025-11-23,0,,0,,Upper middle income,European Region,6341855,,0,0,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Seychelles,2025-11-23,51899,,172,,High income,African Region,106471,,487447.286115468,1615.46336561129,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Malawi,2025-11-23,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Slovenia,2025-11-23,1365727,197,9914,,High income,European Region,2119410,,644390.184060659,4677.71691178205,92.9503965726311,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Tonga,2025-11-23,16992,,13,,Upper middle income,Western Pacific Region,106017,,160276.182121735,122.621843666582,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Chad,2025-11-23,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Malaysia,2025-11-23,5329836,,37351,,Upper middle income,Western Pacific Region,33573874,,158749.5086209,1112.50194124157,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Sweden,2025-11-23,2781493,214,29078,15,High income,European Region,10467097,,265736.813177522,2778.03864815622,20.4450192828059,1.4330620992621,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Trinidad & Tobago,2025-11-23,191496,,4390,,High income,Region of the Americas,1525663,,125516.578693984,2877.43754682391,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Timor-Leste,2025-11-23,23460,,138,,Lower middle income,South-East Asia Region,1320942,,17760.0530530485,104.47090031205,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Niger,2025-11-23,9573,0,315,,Low income,African Region,25252722,,379.087846450771,12.4739028133284,0,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Turks & Caicos Islands,2025-11-23,6931,0,41,0,High income,Region of the Americas,45114,,153633.018575165,908.808795495855,0,0,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Tunisia,2025-11-23,1153361,,29423,,Lower middle income,Eastern Mediterranean Region,12262946,,94052.5221264124,2399.34188734094,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Tuvalu,2025-11-23,2943,,1,,Upper middle income,Western Pacific Region,11204,,262674.044983934,89.2538379150304,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Niue,2025-11-23,1092,,0,,,Western Pacific Region,1937,,563758.389261745,0,,,18765229,113264,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Togo,2025-11-23,39553,0,290,,Low income,African Region,8644829,,4575.3363079825,33.5460655150033,0,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Ukraine,2025-11-23,5554270,85,109936,1,Upper middle income,European Region,43531422,,127592.202248757,2525.44012920139,1.95261252894518,0.0229719121052375,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
United States,2025-11-23,103436829,,1231375,209,High income,Region of the Americas,336997624,,306936.374720553,3653.9575127687,,0.620182414105092,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Netherlands,2025-11-23,8655229,179,22986,,High income,European Region,17501696,,494536.586625662,1313.35843109148,10.2275802299389,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
T�rkiye,2025-11-23,17004724,0,101419,,,European Region,,,,,,,18765229,113264,0,0,,,,,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Uruguay,2025-11-23,1043118,33,7696,0,High income,Region of the Americas,3426260,,304447.998692452,2246.18096700192,9.63149323168703,0,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Nauru,2025-11-23,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Vatican City,2025-11-23,26,,0,,,,511,,50880.626223092,0,,,18765229,113264,0,0,,,,,1310967,4286,3,0,,,,
Uganda,2025-11-23,172222,4,3632,,Low income,African Region,45853778,,3755.89553384238,79.208304275386,0.0872338152812621,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Vietnam,2025-11-23,11624000,,43206,,Lower middle income,Western Pacific Region,97468029,,119259.618966954,443.283817712165,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Oman,2025-11-23,399449,,4628,,High income,Eastern Mediterranean Region,4520471,,88364.4646763579,1023.78712306749,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Uzbekistan,2025-11-23,175158,,1016,,Lower middle income,European Region,34081449,,5139.39416132219,29.8109390830185,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Samoa,2025-11-23,17057,,31,,Upper middle income,Western Pacific Region,218764,,77969.8670713646,141.705216580425,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
British Virgin Islands,2025-11-23,7661,,64,,High income,Region of the Americas,31122,,246160.272476062,2056.42310905469,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Pitcairn Islands,2025-11-23,4,,0,,,,,,,,,,18765229,113264,0,0,,,,,1310967,4286,3,0,,,,
Vanuatu,2025-11-23,12019,,14,,Lower middle income,Western Pacific Region,319137,,37660.9418525586,43.8683073413612,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Yemen,2025-11-23,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,,362.171184872214,65.4606603716292,,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Puerto Rico,2025-11-23,1252713,,5938,,High income,Region of the Americas,3256028,,384736.55631954,1823.69439083448,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Zimbabwe,2025-11-23,266436,,5740,,Lower middle income,African Region,15993524,,16658.9927273064,358.895262857642,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Wallis & Futuna,2025-11-23,3760,,9,,,Western Pacific Region,11627,,323385.224047476,774.060376709383,,,18765229,113264,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Paraguay,2025-11-23,735759,,19880,,Upper middle income,Region of the Americas,6703799,,109752.54478841,2965.48270614916,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,193209347,3063591,6451,217,188266.673026628,2985.21833461981,6.28597076980328,0.211448714470208
Kosovo,2025-11-23,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Qatar,2025-11-23,514524,,690,,High income,Eastern Mediterranean Region,2688235,,191398.445448408,256.673988695185,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
American Samoa,2025-11-23,4,,0,,High income,,45035,,88.8198068169202,0,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,1310967,4286,3,0,,,,
Romania,2025-11-23,3602739,123,69086,1,High income,European Region,19328560,,186394.589146838,3574.29627452847,6.36364012632084,0.0517369115961044,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,281418483,2281305,9289,45,302337.557200787,2450.88443934914,9.97949224549727,0.0483450480188801
Solomon Islands,2025-11-23,5,,0,,Lower middle income,,707851,,7.0636334482822,0,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,1310967,4286,3,0,,,,
Rwanda,2025-11-23,133274,0,1468,,Low income,African Region,13461888,,9900.0972226184,109.048597046714,0,,1443766,35955,14,0,2010.102060233,50.058818101879,0.0194916827541734,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
Vanuatu,2025-11-23,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,1310967,4286,3,0,,,,
Saudi Arabia,2025-11-23,841469,,9646,,High income,Eastern Mediterranean Region,35950396,,23406.390294004,268.314151532573,,,457779142,3494693,9251,253,367527.13846937,2805.7078190752,7.42714826002305,0.203120582616564,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
International conveyance (Diamond Princess),2025-11-23,712,,13,,,,,,,,,,18765229,113264,0,0,,,,,1310967,4286,3,0,,,,
Senegal,2025-11-23,89436,1,1972,,Lower middle income,African Region,16876720,,5299.37096781839,116.847349484971,0.059253219819965,,78323997,931883,7,0,23058.466981522,274.344954409587,0.00206078947772103,0,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
South Africa,2025-11-23,4073143,14,102595,,Upper middle income,African Region,59392255,,68580.3729796082,1727.41378484451,0.235720970688855,,222658188,2530812,6506,9,88361.2052026444,1004.3448232019,2.58188574250144,0.00357162183868935,9050745,174424,35,0,7784.52911732574,150.02176138654,0.0301034355852917,0
